seg_id,long,lat,pos_x,pos_y,index,speed,time,usage_type,terrain
rail_1,117.458913642547,38.8381370472036,8207,3921,72454695,120,0.00424720452513463,both,1
rail_1,117.452527410129,38.8339648188744,8206,3922,72445867,120,0.00424720464280918,both,1
rail_1,117.446592471202,38.8343000838816,8205,3922,72437038,120,0.00424720459953079,both,1
rail_1,117.440657478976,38.8346350823614,8204,3922,72428209,120,0.0042472045562914,both,1
rail_1,117.434722433491,38.8349698143101,8203,3922,72419380,120,0.00424720451308005,both,1
rail_1,117.42878733479,38.8353042797238,8202,3922,72410551,120,0.00424720446989155,both,1
rail_1,117.422852182915,38.835638478599,8201,3922,72401722,120,0.0042472044267507,both,1
rail_1,117.416916977906,38.8359724109317,8200,3922,72392893,120,0.00424720438363931,both,1
rail_1,117.410981719806,38.8363060767184,8199,3922,72384064,120,0.00424720434055644,both,1
rail_1,117.405046408657,38.8366394759552,8198,3922,72375235,120,0.0042472042975109,both,1
rail_1,117.3991110445,38.8369726086383,8197,3922,72366406,120,0.00424720425449715,both,1
rail_1,117.393175627377,38.8373054747642,8196,3922,72357577,120,0.00424720421151648,both,1
rail_1,117.38724015733,38.837638074329,8195,3922,72348748,120,0.00424720416856462,both,1
rail_1,117.3813046344,38.837970407329,8194,3922,72339919,120,0.00424720412565119,both,1
rail_1,117.375369058628,38.8383024737605,8193,3922,72331090,120,0.00424720408277065,both,1
rail_1,117.369433430058,38.8386342736198,8192,3922,72322261,120,0.00424720403992745,both,1
rail_1,117.36349774873,38.8389658069031,8191,3922,72313432,120,0.00424720399710845,both,1
rail_1,117.357562014686,38.8392970736068,8190,3922,72304603,120,0.00424720395432344,both,1
rail_1,117.352071157311,38.8441362136052,8189,3921,72295773,120,0.00424720375022469,both,1
rail_1,117.346134961342,38.8444669680935,8188,3921,72286944,120,0.00424720370748306,both,1
rail_1,117.340642982547,38.8493056495616,8187,3920,72278114,120,0.00424720350305102,both,1
rail_1,117.33470632474,38.8496358917581,8186,3920,72269285,120,0.00424720346036441,both,1
rail_1,117.328769614406,38.8499658673233,8185,3920,72260456,120,0.0042472034177076,both,1
rail_1,117.323276104851,38.8548038444312,8184,3919,72251626,120,0.00424720321295459,both,1
rail_1,117.31733893284,38.8551333076045,8183,3919,72242797,120,0.00424720317034334,both,1
rail_1,117.311401708418,38.8554625041188,8182,3919,72233968,120,0.00424720312776112,both,1
rail_1,117.305906668047,38.8602997766482,8181,3918,72225138,120,0.00424720292269952,both,1
rail_1,117.299968982108,38.8606284606703,8180,3918,72216309,120,0.00424720288016081,both,1
rail_1,117.294031243874,38.8609568780059,8179,3918,72207480,120,0.0042472028376686,both,1
rail_1,117.288534672633,38.8657934457384,8178,3917,72198650,120,0.00424720263227867,both,1
rail_1,117.283037388683,38.8706298003443,8177,3916,72189820,120,0.00424720242655604,both,1
rail_1,117.277539391918,38.8754659418145,8176,3915,72180990,120,0.00424720222048799,both,1
rail_1,117.27160037406,38.8757933546571,8175,3915,72172161,120,0.00424720217806072,both,1
rail_1,117.266101255212,38.8806290369843,8174,3914,72163331,120,0.00424720197167,both,1
rail_1,117.26060142332,38.8854645061255,8173,3913,72154501,120,0.00424720176493098,both,1
rail_1,117.261041123687,38.8899730873211,8173,3912,72154500,120,0.00424720160022812,both,1
rail_1,117.255540274614,38.8948083761583,8172,3911,72145670,120,0.00424720139278901,both,1
rail_1,117.250038712202,38.8996434518144,8171,3910,72136840,120,0.00424720118500686,both,1
rail_1,117.244536436345,38.9044783142805,8170,3909,72128010,120,0.00424720097689737,both,1
rail_1,117.244975277427,38.9089870064764,8170,3908,72128009,120,0.00424720081079975,both,1
rail_1,117.2394719837,38.9138216887382,8169,3907,72119179,120,0.00424720060198642,both,1
rail_1,117.239910573503,38.9183304262529,8169,3906,72119178,120,0.00424720043520602,both,1
rail_1,117.234406261597,38.9231649283824,8168,3905,72110348,120,0.00424720022569706,both,1
rail_1,117.234844599979,38.9276737113391,8168,3904,72110347,120,0.00424720005822562,both,1
rail_1,117.235282991388,38.9321825067151,8168,3903,72110346,120,0.00424719989042324,both,1
rail_1,117.235721435835,38.9366913145408,8168,3902,72110345,120,0.00424719972228647,both,1
rail_1,117.230215496227,38.9415257029371,8167,3901,72101515,120,0.00424719951138364,both,1
rail_1,117.230653689064,38.9460345564587,8167,3900,72101514,120,0.00424719934256563,both,1
rail_1,117.231091934923,38.9505434225256,8167,3899,72101513,120,0.0042471991734049,both,1
rail_1,117.231530233816,38.955052301168,8167,3898,72101512,120,0.00424719900390912,both,1
rail_1,117.231968585751,38.9595611924163,8167,3897,72101511,120,0.00424719883408497,both,1
rail_1,117.226460712682,38.9643955008681,8166,3896,72092681,120,0.00424719862144472,both,1
rail_1,117.226898812794,38.9689044381319,8166,3895,72092680,120,0.00424719845093774,both,1
rail_1,117.227336965935,38.9734133880973,8166,3894,72092679,120,0.00424719828010111,both,1
rail_1,117.227775172113,38.9779223507948,8166,3893,72092678,120,0.00424719810893544,both,1
rail_1,117.228213431339,38.9824313262545,8166,3892,72092677,120,0.00424719793743419,both,1
rail_1,117.228651743623,38.9869403145069,8166,3891,72092676,120,0.00424719776560485,both,1
rail_1,117.229090108973,38.9914493155824,8166,3890,72092675,120,0.00424719759344168,both,1
rail_1,117.229528527401,38.9959583295113,8166,3889,72092674,120,0.00424719742094746,both,1
rail_1,117.224017804168,39.0007926594882,8165,3888,72083844,120,0.00424719720551949,both,1
rail_1,117.224455970487,39.005301719949,8165,3887,72083843,120,0.00424719703234501,both,1
rail_1,117.224894189869,39.009810793359,8165,3886,72083842,120,0.00424719685883669,both,1
rail_1,117.225332462323,39.0143198797488,8165,3885,72083841,120,0.00424719668501052,both,1
rail_1,117.225770787859,39.0188289791488,8165,3884,72083840,120,0.00424719651085273,both,1
rail_1,117.226209166487,39.0233380915893,8165,3883,72083839,120,0.00424719633635671,both,1
rail_1,117.226647598215,39.0278472171008,8165,3882,72083838,120,0.00424719616153316,both,1
rail_1,117.227086083055,39.0323563557138,8165,3881,72083837,120,0.00424719598638138,both,1
rail_1,117.227524621014,39.0368655074586,8165,3880,72083836,120,0.00424719581090593,both,1
rail_1,117.227963212104,39.0413746723657,8165,3879,72083835,120,0.00424719563509702,both,1
rail_1,117.228401856333,39.0458838504656,8165,3878,72083834,120,0.0042471954589593,both,1
rail_1,117.222887363361,39.0507183058595,8164,3877,72075004,120,0.00424719523972292,both,1
rail_1,117.223325755126,39.0552275312053,8164,3876,72075003,120,0.00424719506290805,both,1
rail_1,117.223764200017,39.05973676984,8164,3875,72075002,120,0.00424719488576339,both,1
rail_1,117.224202698043,39.064246021794,8164,3874,72075001,120,0.00424719470829568,both,1
rail_1,117.224641249214,39.0687552870979,8164,3873,72075000,120,0.00424719453050207,both,1
rail_1,117.22507985354,39.0732645657821,8164,3872,72074999,120,0.00424719435238464,both,1
rail_1,117.225518511029,39.0777738578771,8164,3871,72074998,120,0.00424719417392995,both,1
rail_1,117.225957221693,39.0822831634135,8164,3870,72074997,120,0.00424719399515465,both,1
rail_1,117.226395985539,39.0867924824217,8164,3869,72074996,120,0.00424719381605885,both,1
rail_1,117.226834802579,39.0913018149324,8164,3868,72074995,120,0.00424719363662539,both,1
rail_1,117.227273672821,39.0958111609758,8164,3867,72074994,120,0.00424719345686503,both,1
rail_1,117.221755404953,39.1006457457604,8163,3866,72066164,120,0.00424719323384344,both,1
rail_1,117.222194022375,39.1051551397655,8163,3865,72066163,120,0.00424719305342571,both,1
rail_1,117.222632692985,39.1096645474,8163,3864,72066162,120,0.00424719287267225,both,1
rail_1,117.223071416794,39.1141739686942,8163,3863,72066161,120,0.00424719269159412,both,1
rail_1,117.217551513099,39.1190084444186,8162,3862,72057331,120,0.00424719246721888,both,1
rail_1,117.217989983896,39.1235179139306,8162,3861,72057330,120,0.00424719228548055,both,1
rail_1,117.218428507878,39.1280273971988,8162,3860,72057329,120,0.00424719210340909,both,1
rail_1,117.212030891669,39.123842707773,8161,3861,72048501,120,0.00424719224251993,both,1
rail_2,117.722160573296,38.9590142542358,8249,3891,72825483,120,0.00424720141472748,both,0
rail_2,117.71621690883,38.9593616589725,8248,3891,72816654,120,0.00424720136938237,both,0
rail_2,117.710273188965,38.9597087968332,8247,3891,72807825,120,0.00424720132407118,both,0
rail_2,117.704329413742,38.9600556678141,8246,3891,72798996,120,0.00424720127879392,both,0
rail_2,117.698852212896,38.9649095834986,8245,3890,72790166,120,0.00424720106293931,both,4
rail_2,117.692907969689,38.9652559427424,8244,3890,72781337,120,0.00424720101770138,both,4
rail_2,117.686963671239,38.9656020350779,8243,3890,72772508,120,0.0042472009725122,both,4
rail_2,117.681019317589,38.9659478605014,8242,3890,72763679,120,0.0042472009273502,both,4
rail_2,117.675074908779,38.966293419009,8241,3890,72754850,120,0.00424720088221709,both,2
rail_2,117.669130444853,38.9666387105965,8240,3890,72746021,120,0.00424720083712874,both,1
rail_2,117.663185925852,38.9669837352604,8239,3890,72737192,120,0.00424720079206047,both,1
rail_2,117.657241351817,38.9673284929965,8238,3890,72728363,120,0.00424720074703758,both,1
rail_2,117.651296722791,38.9676729838011,8237,3890,72719534,120,0.0042472007020427,both,1
rail_2,117.645352038815,38.9680172076703,8236,3890,72710705,120,0.00424720065707972,both,1
rail_2,117.639407299932,38.9683611646002,8235,3890,72701876,120,0.00424720061215214,both,1
rail_2,117.633925259984,38.9732124201641,8234,3889,72693046,120,0.00424720039608332,both,1
rail_2,117.627980053865,38.9735558650605,8233,3889,72684217,120,0.00424720035120024,both,1
rail_2,117.622034792953,38.9738990429893,8232,3889,72675388,120,0.00424720030635937,both,1
rail_2,117.616089477291,38.9742419539467,8231,3889,72666559,120,0.00424720026153916,both,1
rail_2,117.610605486306,38.9790922634076,8230,3888,72657729,120,0.00424720004517853,both,1
rail_2,117.60465970364,38.9794346622057,8229,3888,72648900,120,0.0042472000004077,both,1
rail_2,117.598713866341,38.9797767940043,8228,3888,72640071,120,0.00424719995567547,both,1
rail_2,117.592767974448,38.9801186587993,8227,3888,72631242,120,0.00424719991097935,both,1
rail_2,117.587282032483,38.9849680217714,8226,3887,72622412,120,0.00424719969431161,both,1
rail_2,117.58179537622,38.9898171738592,8225,3886,72613582,120,0.00424719947730602,both,1
rail_2,117.575848605317,38.9901582810597,8224,3886,72604753,120,0.00424719943266734,both,1
rail_2,117.570360822391,38.9950069769127,8223,3885,72595923,120,0.00424719921534586,both,1
rail_3,117.157348514087,39.2401452863197,8150,3836,71951357,120,0.00424718711855868,both,1
rail_3,117.16288134219,39.2353128691424,8151,3837,71960187,120,0.00424718735154617,both,1
rail_3,117.168849594808,39.2349902562098,8152,3837,71969016,120,0.00424718739457488,both,1
rail_3,117.174381290352,39.2301573794916,8153,3838,71977846,120,0.00424718762726051,both,1
rail_3,117.179912265914,39.2253242906682,8154,3839,71986676,120,0.00424718785962874,both,1
rail_3,117.185442521599,39.2204909897492,8155,3840,71995506,120,0.0042471880916768,both,1
rail_3,117.190972057515,39.2156574767438,8156,3841,72004336,120,0.00424718832340619,both,1
rail_3,117.196500873767,39.2108237516614,8157,3842,72013166,120,0.00424718855481814,both,1
rail_3,117.202028970462,39.2059898145116,8158,3843,72021996,120,0.00424718878591005,both,1
rail_3,117.207556347706,39.2011556653037,8159,3844,72030826,120,0.0042471890166806,both,1
rail_3,117.213083005604,39.196321304047,8160,3845,72039656,120,0.00424718924713502,both,1
rail_3,117.218608944264,39.1914867307509,8161,3846,72048486,120,0.00424718947726479,both,1
rail_3,117.224134163791,39.1866519454247,8162,3847,72057316,120,0.00424718970708345,both,1
rail_3,117.229658664292,39.1818169480778,8163,3848,72066146,120,0.00424718993657447,both,1
rail_3,117.235182445872,39.1769817387195,8164,3849,72074976,120,0.0042471901657423,both,1
rail_3,117.240705508638,39.1721463173591,8165,3850,72083806,120,0.00424719039458154,both,1
rail_3,117.246227852696,39.1673106840059,8166,3851,72092636,120,0.00424719062310342,both,1
rail_3,117.245787410205,39.1628011590716,8166,3852,72092637,120,0.00424719080801954,both,1
rail_3,117.251308729318,39.157965348664,8167,3853,72101467,120,0.0042471910358742,both,1
rail_3,117.250868033961,39.1534558726362,8167,3854,72101468,120,0.00424719122012443,both,1
rail_3,117.256388328441,39.1486198851015,8168,3855,72110298,120,0.00424719144731777,both,1
rail_3,117.261907904703,39.1437836855551,8169,3856,72119128,120,0.00424719167419187,both,1
rail_3,117.267426762853,39.1389472740063,8170,3857,72127958,120,0.00424719190073756,both,1
rail_3,117.272944902999,39.1341106504644,8171,3858,72136788,120,0.00424719212696416,both,1
rail_3,117.278462325245,39.1292738149385,8172,3859,72145618,120,0.00424719235286523,both,1
rail_3,117.283979029697,39.1244367674378,8173,3860,72154448,120,0.00424719257842932,both,1
rail_3,117.289495016463,39.1195995079716,8174,3861,72163278,120,0.00424719280367757,both,1
rail_3,117.295010285647,39.1147620365489,8175,3862,72172108,120,0.0042471930285886,both,1
rail_3,117.294567196646,39.1102528524949,8175,3863,72172109,120,0.00424719320977823,both,1
rail_3,117.300081442853,39.1054152037735,8176,3864,72180939,120,0.00424719343402468,both,1
rail_3,117.305594971777,39.1005773430907,8177,3865,72189769,120,0.00424719365795194,both,1
rail_3,117.311107783524,39.0957392704557,8178,3866,72198599,120,0.00424719388154421,both,1
rail_3,117.310663832101,39.091230203804,8178,3867,72198600,120,0.00424719406137076,both,1
rail_3,117.316175621565,39.0863919537689,8179,3868,72207430,120,0.00424719428429094,both,1
rail_3,117.32168669415,39.0815534917765,8180,3869,72216260,120,0.00424719450687635,both,1
rail_3,117.327197049961,39.0767148178358,8181,3870,72225090,120,0.00424719472914075,both,1
rail_3,117.332706689105,39.0718759319561,8182,3871,72233920,120,0.00424719495107476,both,1
rail_3,117.338215611687,39.0670368341463,8183,3872,72242750,120,0.00424719517267578,both,1
rail_3,117.344169599213,39.0667063841591,8184,3872,72251579,120,0.00424719521618213,both,1
rail_3,117.349677393684,39.0618668281134,8185,3873,72260409,120,0.00424719543746768,both,1
rail_3,117.355184471826,39.0570270601883,8186,3874,72269239,120,0.00424719565842546,both,1
rail_3,117.360690833743,39.0521870803927,8187,3875,72278069,120,0.00424719587904689,both,1
rail_3,117.366643533368,39.0518556241819,8188,3875,72286898,120,0.00424719592264311,both,1
rail_3,117.372148767541,39.0470151863276,8189,3876,72295728,120,0.0042471961429568,both,1
rail_3,117.378101002466,39.0466832165675,8190,3876,72304557,120,0.00424719618659782,both,1
rail_3,117.383605109008,39.0418423207488,8191,3877,72313387,120,0.0042471964065909,both,1
rail_3,117.389556879147,39.0415098375166,8192,3877,72322216,120,0.00424719645028674,both,1
rail_3,117.395508596098,39.0411770869603,8193,3877,72331045,120,0.00424719649400972,both,1
rail_3,117.401011163439,39.0363354872002,8194,3878,72339875,120,0.00424719671369878,both,1
rail_3,117.406962415442,39.0360022232731,8195,3878,72348704,120,0.00424719675747632,both,1
rail_3,117.412463855367,39.0311601657897,8196,3879,72357534,120,0.00424719697684443,both,1
rail_3,117.418414642336,39.0308263885687,8197,3879,72366363,120,0.00424719702067457,both,1
rail_3,117.424365375925,39.030492344076,8198,3879,72375192,120,0.00424719706453538,both,1
rail_3,117.429865276809,39.0256495830183,8199,3880,72384022,120,0.00424719728359868,both,1
rail_3,117.435815545203,39.025315025333,8200,3880,72392851,120,0.00424719732751094,both,1
rail_3,117.441765760102,39.024980200404,8201,3880,72401680,120,0.0042471973714542,both,1
rail_3,117.447264122001,39.020136735992,8202,3881,72410510,120,0.00424719759021523,both,1
rail_3,117.453213871544,39.0198013979718,8203,3881,72419339,120,0.00424719763420567,both,1
rail_3,117.459163567474,39.0194657927359,8204,3881,72428168,120,0.00424719767823081,both,1
rail_3,117.465113209749,39.0191299202881,8205,3881,72436997,120,0.00424719772229203,both,1
rail_3,117.470609620862,39.0142855069637,8206,3882,72445827,120,0.00424719794076061,both,1
rail_3,117.476558797547,39.0139491215502,8207,3882,72454656,120,0.00424719798486729,both,1
rail_3,117.482507920461,39.0136124689529,8208,3882,72463485,120,0.00424719802901189,both,1
rail_3,117.488456989562,39.0132755491756,8209,3882,72472314,120,0.00424719807318116,both,1
rail_3,117.493951449826,39.0084301873256,8210,3883,72481144,120,0.00424719829135813,both,1
rail_3,117.499900053103,39.0080927547082,8211,3883,72489973,120,0.00424719833558593,both,1
rail_3,117.505848602451,39.0077550549389,8212,3883,72498802,120,0.00424719837984565,both,1
rail_3,117.511797097827,39.0074170880215,8213,3883,72507631,120,0.00424719842413214,both,1
rail_3,117.517289607181,39.0025707780324,8214,3884,72516461,120,0.0042471986420218,both,1
rail_3,117.523237636499,39.0022322984005,8215,3884,72525290,120,0.00424719868636015,both,1
rail_3,117.52918561173,39.0018935516486,8216,3884,72534119,120,0.00424719873073208,both,1
rail_3,117.534676582201,38.997046539404,8217,3885,72542949,120,0.00424719894831558,both,1
rail_3,117.540624091214,38.996707280039,8218,3885,72551778,120,0.00424719899273949,both,1
rail_3,117.546571546023,38.9963677535821,8219,3885,72560607,120,0.00424719903718978,both,1
rail_3,117.552060977673,38.9915200393015,8220,3886,72569437,120,0.00424719925445703,both,1
rail_3,117.558007966105,38.9911800003327,8221,3886,72578266,120,0.00424719929896253,both,1
rail_3,117.564413584813,38.9953475716986,8222,3885,72587094,120,0.00424719917075867,both,1
rail_3,117.570819920382,38.9995148453477,8223,3884,72595922,120,0.00424719904228619,both,1
rail_3,117.577226972877,39.0036818212492,8224,3883,72604750,120,0.00424719891356197,both,1
rail_3,117.57768653998,39.0081896935104,8224,3882,72604749,120,0.00424719873986201,both,1
rail_3,117.578146162724,39.0126975785879,8224,3881,72604748,120,0.00424719856583615,both,1
rail_3,117.584554759505,39.016864238876,8225,3880,72613576,120,0.00424719843623314,both,1
rail_3,117.585014851626,39.0213721279205,8225,3879,72613575,120,0.00424719826155721,both,1
rail_3,117.585474999462,39.0258800298675,8225,3878,72613574,120,0.00424719808655537,both,1
rail_3,117.585935203023,39.0303879447472,8225,3877,72613573,120,0.00424719791121787,both,1
rail_3,117.592345758628,39.0345542806832,8226,3876,72622401,120,0.00424719778042616,both,1
rail_3,117.592806431894,39.0390621997266,8226,3875,72622400,120,0.00424719760445222,both,1
rail_3,117.593267160958,39.043570131789,8226,3874,72622399,120,0.00424719742815015,both,1
rail_3,117.593727945829,39.0480780769008,8226,3873,72622398,120,0.00424719725151408,both,1
rail_3,117.59418878652,39.0525860350925,8226,3872,72622397,120,0.00424719707455105,both,1
rail_3,117.594649683038,39.0570940063943,8226,3871,72622396,120,0.00424719689726702,both,1
rail_3,117.595110635395,39.0616019908368,8226,3870,72622395,120,0.00424719671964052,both,1
rail_3,117.601524393687,39.0657679765599,8227,3869,72631223,120,0.0042471965867297,both,1
rail_3,117.601985816267,39.0702759655305,8227,3868,72631222,120,0.00424719640847131,both,1
rail_3,117.60840070716,39.0744416447862,8228,3867,72640050,120,0.00424719627499773,both,1
rail_3,117.608862600165,39.07894963837,8228,3866,72640049,120,0.00424719609608938,both,1
rail_3,117.61527862395,39.0831150111607,8229,3865,72648877,120,0.00424719596205453,both,1
rail_3,117.621695366182,39.0872800860693,8230,3864,72657705,120,0.00424719582775318,both,1
rail_3,117.622158144553,39.0917880757707,8230,3863,72657704,120,0.0042471956479134,both,1
rail_3,117.628576020123,39.0959528441895,8231,3862,72666532,120,0.00424719551305146,both,1
rail_3,117.629039269463,39.1004608387037,8231,3861,72666531,120,0.00424719533257781,both,1
rail_3,117.635458278664,39.104625300635,8232,3860,72675359,120,0.00424719519715076,both,1
rail_3,117.641878006685,39.1087894645994,8233,3859,72684187,120,0.00424719506147251,both,1
rail_3,117.6423421423,39.1132974554931,8233,3858,72684186,120,0.00424719488005752,both,1
rail_3,117.648763004398,39.1174613129451,8234,3857,72693014,120,0.00424719474381065,both,1
rail_3,117.649227611526,39.1219693088512,8234,3856,72693013,120,0.00424719456176175,both,1
rail_3,117.655649607994,39.1261328597928,8235,3855,72701841,120,0.00424719442495706,both,1
rail_3,117.656114686839,39.1306408607967,8235,3854,72701840,120,0.00424719424227176,both,1
rail_3,117.662537817968,39.13480410523,8236,3853,72710668,120,0.00424719410490213,both,1
rail_3,117.663003368734,39.1393121114167,8236,3852,72710667,120,0.00424719392159225,both,1
rail_3,117.669427634818,39.1434750493439,8237,3851,72719495,120,0.00424719378366669,both,1
rail_3,117.675852620403,39.1476376891649,8238,3850,72728323,120,0.00424719364548812,both,1
rail_3,117.676319059038,39.1521456922218,8238,3849,72728322,120,0.00424719346123502,both,1
rail_3,117.682745180024,39.1563080255114,8239,3848,72737150,120,0.00424719332250019,both,1
rail_3,117.689172020732,39.1604700606365,8240,3847,72745978,120,0.00424719318350712,both,1
rail_3,117.689639347806,39.1649780607111,8240,3846,72745977,120,0.00424719299831565,both,1
rail_3,117.696067324361,39.1691397892796,8241,3845,72754805,120,0.00424719285877316,both,1
rail_3,117.702496020857,39.1733012196253,8242,3844,72763633,120,0.00424719271897657,both,1
rail_3,117.708925437361,39.1774623517174,8243,3843,72772461,120,0.00424719257892469,both,1
rail_3,117.70939406973,39.1819703406286,8243,3842,72772460,120,0.00424719239250128,both,1
rail_3,117.715824622682,39.1861311661112,8244,3841,72781288,120,0.00424719225188912,both,1
rail_3,117.722255895863,39.1902916932818,8245,3840,72790116,120,0.00424719211102549,both,1
rail_3,117.728218007597,39.1899439581615,8246,3840,72798945,120,0.00424719215726243,both,1
rail_3,117.734650304806,39.1941038969288,8247,3839,72807773,120,0.0042471920162093,both,1
rail_3,117.740612664389,39.1937556040003,8248,3839,72816602,120,0.00424719206252716,both,1
rail_3,117.747045985602,39.1979149542508,8249,3838,72825430,120,0.00424719192127173,both,1
rail_3,117.753480027206,39.2020740060267,8250,3837,72834258,120,0.00424719177976114,both,1
rail_3,117.759442938059,39.2017248650783,8251,3837,72843087,120,0.004247191826232,both,1
rail_3,117.76587800369,39.2058833281583,8252,3836,72851915,120,0.00424719168452708,both,1
rail_3,117.771841161989,39.2055336292414,8253,3836,72860744,120,0.00424719173107579,both,1
rail_3,117.778277251622,39.2096915035123,8254,3835,72869572,120,0.00424719158917472,both,1
rail_3,117.784240657198,39.2093412465706,8255,3835,72878401,120,0.00424719163580644,both,1
rail_3,117.79067777081,39.213498531919,8256,3834,72887229,120,0.00424719149370857,both,1
rail_3,117.796641423497,39.2131477168962,8257,3834,72896058,120,0.00424719154043745,both,1
rail_3,117.80260501983,39.2127966340813,8258,3834,72904887,120,0.00424719158720194,both,1
rail_3,117.809043460694,39.2169530400482,8259,3833,72913715,120,0.00424719144495481,both,1
rail_3,117.815007303877,39.2166013990872,8260,3833,72922544,120,0.0042471914918044,both,1
rail_3,117.821446768598,39.2207572158571,8261,3832,72931372,120,0.00424719134936262,both,1
rail_3,117.827886953994,39.2249127337571,8262,3831,72940200,120,0.00424719120667308,both,1
rail_3,117.833851347016,39.224560244153,8263,3831,72949029,120,0.0042471912536635,both,1
rail_3,117.84029255629,39.2287151726767,8264,3830,72957857,120,0.0042471911107733,both,1
rail_3,117.846257195756,39.2283621247662,8265,3830,72966686,120,0.00424719115785315,both,1
rail_3,117.852699428884,39.2325164638,8266,3829,72975514,120,0.00424719101476853,both,1
rail_3,117.859142382849,39.2366705038007,8267,3828,72984342,120,0.00424719087142775,both,1
rail_3,117.865586057716,39.240824244737,8268,3827,72993170,120,0.00424719072785421,both,1
rail_3,117.872030453553,39.2449776865776,8269,3826,73001998,120,0.00424719058402945,both,1
rail_3,117.878475570427,39.2491308292912,8270,3825,73010826,120,0.00424719043994204,both,1
rail_3,117.884921408403,39.2532836728464,8271,3824,73019654,120,0.00424719029562056,both,1
rail_3,117.89136796755,39.2574362172121,8272,3823,73028482,120,0.00424719015104258,both,1
rail_3,117.897815247933,39.2615884623567,8273,3822,73037310,120,0.00424719000621785,both,1
rail_3,117.904263249619,39.2657404082489,8274,3821,73046138,120,0.00424718986115143,both,1
rail_3,117.910711972676,39.2698920548575,8275,3820,73054966,120,0.00424718971582416,both,1
rail_3,117.911193445086,39.2743996477243,8275,3819,73054965,120,0.00424718952259481,both,1
rail_3,117.917643308236,39.2785509865766,8276,3818,73063793,120,0.00424718937672419,both,1
rail_3,117.918125257845,39.2830585855077,8276,3817,73063792,120,0.00424718918287147,both,1
rail_3,117.924576261382,39.2872096166046,8277,3816,73072620,120,0.00424718903646499,both,1
